{'weight': 72.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_003_211216171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211217161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211218171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211219171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211220171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211221171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211222171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211223171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211224171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211225171300.jpg'], 'env': [28.5, 11.0, 6.5, 5.5]}
{'weight': 1.0, 'image': ['/cropsImages/B/B01/AIF015/C71/C71_B01_002_211103170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211104170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211105170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211106170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211107170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211108170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211109170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211110170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211111170225.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211112170225.jpg'], 'env': [17.0, 7.0, 10.0, 8.0]}
{'weight': 45.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_003_211125171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211126161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211127171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211128171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211129171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211130171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211201171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211202161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211203171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211204171300.jpg'], 'env': [28.5, 11.0, 6.5, 5.5]}
{'weight': 10.5, 'image': ['/cropsImages/B/B01/AIF015/C70/C70_B01_002_211128172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211129172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211130172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211201172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211202162038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211203162038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211204172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211205172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211206172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211207172038.jpg'], 'env': [31.0, 13.0, 12.5, 10.5]}
{'weight': 18.0, 'image': ['/cropsImages/B/B01/AIF015/C72/C72_B01_002_211212164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211213164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211214164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211215164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211216094714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211217172953.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211218172953.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211219172953.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211220172953.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211221142953.jpg'], 'env': [27.0, 8.0, 11.0, 8.5]}
{'weight': 8.0, 'image': ['/cropsImages/B/B01/AIF004/C18/C18_B01_003_211101170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211102170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211103170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211104170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211105170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211106170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211107170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211108170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211109170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_003_211110160832.jpg'], 'env': [33.0, 10.0, 13.9, 9.9]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF014/C57/C57_B01_002_211203163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211204163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211205163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211206163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211207163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211208163841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211209143841.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211210170516.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211213172916.jpg', '/cropsImages/B/B01/AIF014/C57/C57_B01_002_211214172916.jpg'], 'env': [30.5, 10.0, 11.0, 9.0]}
{'weight': 26.0, 'image': ['/cropsImages/B/B01/AIF014/C58/C58_B01_001_211128164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211129164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211130164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211201164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211202164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211203164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211204164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211205164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211206164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211207164050.jpg'], 'env': [61.0, 7.0, 12.0, 8.5]}
{'weight': 56.0, 'image': ['/cropsImages/B/B01/AIF015/C63/C63_B01_003_211205163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211206173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211207173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211208173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211209163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211210163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211211173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211212163113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211213173113.jpg', '/cropsImages/B/B01/AIF015/C63/C63_B01_003_211214173113.jpg'], 'env': [22.5, 9.0, 11.5, 9.0]}
{'weight': 27.0, 'image': ['/cropsImages/B/B01/AIF013/C54/C54_B01_002_211121165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211122165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211123165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211124165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211125165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211126165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211127165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211128165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211129165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_002_211130165017.jpg'], 'env': [24.0, 5.0, 11.0, 8.0]}
{'weight': 5.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_005_211025172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211026172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211027172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211028172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211029172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211030172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211031172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211101172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211102152321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_005_211103172321.jpg'], 'env': [28.4, 9.0, 13.5, 8.8]}
{'weight': 123.0, 'image': ['/cropsImages/B/B01/AIF010/C45/C45_B01_001_211228133916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_211229163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_211230163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_211231163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220101163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220102143916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220103163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220104163916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220105093916.jpg', '/cropsImages/B/B01/AIF010/C45/C45_B01_001_220108113916.jpg'], 'env': [27.0, 11.0, 6.2, 5.5]}
{'weight': 10.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_004_211220172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211221172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211222163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211223143932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211224163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211225163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211226163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211227163932.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211228171516.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_004_211229171516.jpg'], 'env': [24.5, 12.0, 9.7, 8.0]}
{'weight': 23.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_007_211220171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211221171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211222171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211223151948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211224171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211225171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211226171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211227171948.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211228171302.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_007_211229161302.jpg'], 'env': [20.5, 5.0, 8.5, 7.2]}
{'weight': 33.0, 'image': ['/cropsImages/B/B01/AIF015/C71/C71_B01_002_211205164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211206164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211207164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211208164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211209164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211210164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211211164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211212164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211213172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211214172624.jpg'], 'env': [17.0, 8.0, 10.0, 8.0]}
{'weight': 20.0, 'image': ['/cropsImages/B/B01/AIF012/C34/C34_B01_004_220103174137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220104174137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220105164137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220106174137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220107174137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220108104137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220110174137.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220111174503.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220112164503.jpg', '/cropsImages/B/B01/AIF012/C34/C34_B01_004_220113171500.jpg'], 'env': [27.5, 10.0, 13.2, 10.4]}
{'weight': 30.0, 'image': ['/cropsImages/B/B01/AIF010/C41/C41_B01_003_211124164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211125164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211126084513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211128164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211129164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211130164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211201164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211202164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211203164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211204164513.jpg'], 'env': [31.5, 10.0, 7.0, 6.8]}
{'weight': 25.0, 'image': ['/cropsImages/B/B01/AIF013/C66/C66_B01_002_211128171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211129171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211130171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211201171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211202171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211203171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211204171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211205171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211206171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_002_211207171159.jpg'], 'env': [22.0, 5.0, 12.0, 8.5]}
{'weight': 57.0, 'image': ['/cropsImages/B/B01/AIF010/C42/C42_B01_001_211202171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211203171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211204161341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211205171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211206161341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211207091341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211208151341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211209171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211210171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_001_211211171341.jpg'], 'env': [29.5, 12.0, 6.0, 7.0]}
{'weight': 15.0, 'image': ['/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211102190945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211104200945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211105120945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211106200945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211107180945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211108200945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211109120945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211205170945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211208200945.jpg', '/cropsImages/B/B01/AIF007/C08/C08_B01_11_20_004_211209190945.jpg'], 'env': [17.5, 9.0, 8.5, 7.0]}
{'weight': 7.0, 'image': ['/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220104162254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220105162254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220106132254.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220110143827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220111143827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220112143827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220113133827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220117113827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220118143827.jpg', '/cropsImages/B/B01/AIF006/C04/C04_B01_09_16_002_220119143827.jpg'], 'env': [28.0, 9.0, 8.5, 8.0]}
{'weight': 7.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_002_211122161243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211123171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211124171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211125171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211126171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211127171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211128171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211129171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211130171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_002_211201161243.jpg'], 'env': [26.0, 8.0, 11.6, 8.5]}
{'weight': 16.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_002_211206134652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211207172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211208172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211209172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211210172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211211172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211212162723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211213162723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211214162723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_002_211215162723.jpg'], 'env': [23.0, 12.0, 13.5, 9.7]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF014/C58/C58_B01_001_211212164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211213164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211214164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211215164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211216094050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211217164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211218164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211219164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211220154050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211221154050.jpg'], 'env': [30.5, 5.0, 12.0, 9.0]}
{'weight': 9.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_006_211129164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211130164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211201164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211202164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211203164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211204164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211205164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211206134652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211207172723.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_006_211208172723.jpg'], 'env': [27.0, 7.0, 13.7, 10.0]}
{'weight': 12.0, 'image': ['/cropsImages/B/B01/AIF014/C58/C58_B01_001_211205164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211206164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211207164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211208164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211209164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211210164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211211164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211212164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211213164050.jpg', '/cropsImages/B/B01/AIF014/C58/C58_B01_001_211214164050.jpg'], 'env': [31.0, 8.0, 12.0, 9.0]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF015/C61/C61_B01_002_211107164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211108164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211109164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211110164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211111164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211112164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211113164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211114164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211115154244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211116164244.jpg'], 'env': [23.5, 8.0, 13.0, 8.5]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF015/C60/C60_B01_002_211211161059.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211213172446.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211214172446.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211215172446.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211216172446.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211217172731.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211218172731.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211219172731.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211220172731.jpg', '/cropsImages/B/B01/AIF015/C60/C60_B01_002_211221172731.jpg'], 'env': [29.0, 6.0, 11.5, 10.0]}
{'weight': 29.0, 'image': ['/cropsImages/B/B01/AIF015/C71/C71_B01_002_211212164539.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211213172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211214172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211215172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211216172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211217172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211218172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211219172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211220172624.jpg', '/cropsImages/B/B01/AIF015/C71/C71_B01_002_211221172140.jpg'], 'env': [17.0, 7.0, 10.5, 8.0]}
{'weight': 2.0, 'image': ['/cropsImages/B/B02/AIF005/C22/C22_B02_004_211101172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211102172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211103172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211104172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211105172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211106162023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211107172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211108172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211109172023.jpg', '/cropsImages/B/B02/AIF005/C22/C22_B02_004_211110152023.jpg'], 'env': [29.2, 13.0, 12.0, 9.5]}
{'weight': 39.0, 'image': ['/cropsImages/B/B01/AIF014/C56/C56_B01_001_211202165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211203165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211204165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211205165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211206165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211207165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211208165406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211209145406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211213172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211214172753.jpg'], 'env': [23.0, 8.0, 10.0, 8.0]}
{'weight': 25.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_003_220103164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220104164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220105164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220106164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220107164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220108164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220109164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220110084431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220111164431.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_003_220112124431.jpg'], 'env': [23.3, 7.0, 9.4, 5.4]}
